9800;100;70;147;RNW;
9801;100;70;148;RNW;
9802;100;70;149;RNW;
9803;100;70;150;RNW;
9804;100;70;151;RNW;
9805;100;70;152;RNW;
9806;100;70;153;RNW;
9807;100;70;154;RNW;
9808;100;70;155;RNW;
9809;100;70;156;RNW;
9810;100;70;157;RNW;
9811;100;70;158;RNW;
9812;100;70;159;RNW;
9813;100;70;160;RNW;
9814;100;70;161;RNW;
9815;100;70;162;RNW;
9816;100;70;163;RNW;
9817;100;70;164;RNW;
9818;100;70;165;RNW;
9819;100;70;166;RNW;
9820;100;70;167;RNW;
9821;100;70;168;RNW;
9822;100;70;169;RNW;
9823;100;70;170;RNW;
9824;100;70;171;RNW;
9825;100;70;172;RNW;
9826;100;70;173;RNW;
9827;100;70;174;RNW;
9828;100;70;175;RNW;
9829;100;70;176;RNW;
9830;100;70;177;RNW;
9831;100;70;178;RNW;
9832;100;70;179;RNW;
9833;100;70;180;RNW;
9834;100;70;181;RNW;
9835;100;70;182;RNW;
9836;100;70;183;RNW;
9837;100;70;184;RNW;
9838;100;70;185;RNW;
9839;100;70;186;RNW;
9840;100;70;187;RNW;
9841;100;70;188;RNW;
9842;100;70;189;RNW;
9843;100;70;190;RNW;
9844;100;70;191;RNW;
9845;100;70;192;RNW;
9846;100;70;193;RNW;
9847;100;70;194;RNW;
9848;100;70;195;RNW;
9849;100;70;196;RNW;
9850;100;70;197;RNW;
9851;100;70;198;RNW;
9852;100;70;199;RNW;
9853;100;71;100;RNW;
9854;100;71;101;RNW;
9855;100;71;102;RNW;
9856;100;71;103;RNW;
9857;100;71;104;RNW;
9858;100;71;105;RNW;
9859;100;71;106;RNW;
9860;100;71;107;RNW;
9861;100;71;108;RNW;
9862;100;71;109;RNW;
9863;100;71;110;RNW;
9864;100;71;111;RNW;
9865;100;71;112;RNW;
9866;100;71;113;RNW;
9867;100;71;114;RNW;
9868;100;71;115;RNW;
9869;100;71;116;RNW;
9870;100;71;117;RNW;
9871;100;71;118;RNW;
9872;100;71;119;RNW;
9873;100;71;120;RNW;
9874;100;71;121;RNW;
9875;100;71;122;RNW;
9876;100;71;123;RNW;
9877;100;71;124;RNW;
9878;100;71;125;RNW;
9879;100;71;126;RNW;
9880;100;71;127;RNW;
9881;100;71;128;RNW;
9882;100;71;129;RNW;
9883;100;71;130;RNW;
9884;100;71;131;RNW;
9885;100;71;132;RNW;
9886;100;71;133;RNW;
9887;100;71;134;RNW;
9888;100;71;135;RNW;
9889;100;71;136;RNW;
9890;100;71;137;RNW;
9891;100;71;138;RNW;
9892;100;71;139;RNW;
9893;100;71;140;RNW;
9894;100;71;141;RNW;
9895;100;71;142;RNW;
9896;100;71;143;RNW;
9897;100;71;144;RNW;
9898;100;71;145;RNW;
9899;100;71;146;RNW;
9900;100;71;147;RNW;
9901;100;71;148;RNW;
9902;100;71;149;RNW;
9903;100;71;150;RNW;
9904;100;71;151;RNW;
9905;100;71;152;RNW;
9906;100;71;153;RNW;
9907;100;71;154;RNW;
9908;100;71;155;RNW;
9909;100;71;156;RNW;
9910;100;71;157;RNW;
9911;100;71;158;RNW;
9912;100;71;159;RNW;
9913;100;71;160;RNW;
9914;100;71;161;RNW;
9915;100;71;162;RNW;
9916;100;71;163;RNW;
9917;100;71;164;RNW;
9918;100;71;165;RNW;
9919;100;71;166;RNW;
9920;100;71;167;RNW;
9921;100;71;168;RNW;
9922;100;71;169;RNW;
9923;100;71;170;RNW;
9924;100;71;171;RNW;
9925;100;71;172;RNW;
9926;100;71;173;RNW;
9927;100;71;174;RNW;
9928;100;71;175;RNW;
9929;100;71;176;RNW;
9930;100;71;177;RNW;
9931;100;71;178;RNW;
9932;100;71;179;RNW;
9933;100;71;180;RNW;
9934;100;71;181;RNW;
9935;100;71;182;RNW;
9936;100;71;183;RNW;
9937;100;71;184;RNW;
9938;100;71;185;RNW;
9939;100;71;186;RNW;
9940;100;71;187;RNW;
9941;100;71;188;RNW;
9942;100;71;189;RNW;
9943;100;71;190;RNW;
9944;100;71;191;RNW;
9945;100;71;192;RNW;
9946;100;71;193;RNW;
9947;100;71;194;RNW;
9948;100;71;195;RNW;
9949;100;71;196;RNW;
9950;100;71;197;RNW;
9951;100;71;198;RNW;
9952;100;71;199;RNW;
9953;100;72;100;RNW;
9954;100;72;101;RNW;
9955;100;72;102;RNW;
9956;100;72;103;RNW;
9957;100;72;104;RNW;
9958;100;72;105;RNW;
9959;100;72;106;RNW;
9960;100;72;107;RNW;
9961;100;72;108;RNW;
9962;100;72;109;RNW;
9963;100;72;110;RNW;
9964;100;72;111;RNW;
9965;100;72;112;RNW;
9966;100;72;113;RNW;
9967;100;72;114;RNW;
9968;100;72;115;RNW;
9969;100;72;116;RNW;
9970;100;72;117;RNW;
9971;100;72;118;RNW;
9972;100;72;119;RNW;
9973;100;72;120;RNW;
9974;100;72;121;RNW;
9975;100;72;122;RNW;
9976;100;72;123;RNW;
9977;100;72;124;RNW;
9978;100;72;125;RNW;
9979;100;72;126;RNW;
9980;100;72;127;RNW;
9981;100;72;128;RNW;
9982;100;72;129;RNW;
9983;100;72;130;RNW;
9984;100;72;131;RNW;
9985;100;72;132;RNW;
9986;100;72;133;RNW;
9987;100;72;134;RNW;
9988;100;72;135;RNW;
9989;100;72;136;RNW;
9990;100;72;137;RNW;
9991;100;72;138;RNW;
9992;100;72;139;RNW;
9993;100;72;140;RNW;
9994;100;72;141;RNW;
9995;100;72;142;RNW;
9996;100;72;143;RNW;
9997;100;72;144;RNW;
9998;100;72;145;RNW;
9999;100;72;146;RNW;